id,filename,original_value,predicted_value
22,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/4.4 _1678847618_4477374554_.jpg,4.4,6.2956004
23,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/4.4_1678847619_7493927479_.jpg,4.4,4.881052
24,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_3763725758_.jpg,4.3,7.23027
25,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_7223877907_.jpg,4.3,6.9384775
26,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/4.4_1678847619_7650120258_.jpg,4.4,4.519152
27,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/4.4_239873987.jpg,4.4,4.1077337
28,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/4.4 _1678847618_4321064949_.jpg,4.4,6.7587376
29,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_6115250587_.jpg,4.3,8.220289
30,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_8498241901_.jpg,9.2,7.472012
31,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_4998636246_.jpg,6.6,8.346922
32,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_9701261520_.jpg,8.5,4.899731
33,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_2494282722_.jpg,9.2,14.97974
34,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_4107780457_.jpg,9.2,14.0368395
35,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_8297243118_.jpg,8.5,6.700941
36,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_7828974724_.jpg,8.5,8.1784525
37,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_4583368301_.jpg,9.2,10.958053
38,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_7669017315_.jpg,8.5,8.78453
39,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_2817161083_.jpg,6.6,8.161506
40,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_6083095074_.jpg,6.6,11.0250435
41,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_5841495991_.jpg,9.2,11.474817
42,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_1868667603_.jpg,6.2,10.213412
43,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892709_1009457111_.jpg,9.2,9.295067
44,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_7354850769_.jpg,8.5,8.103318
45,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_3909749985_.jpg,6.6,7.6543217
46,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_8449947834_.jpg,6.2,2.346064
47,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_1611473560_.jpg,8.5,8.430478
48,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_7084548473_.jpg,9.2,8.131642
49,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892709_1169517040_.jpg,9.2,7.6884556
50,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_1768796444_.jpg,8.5,7.8710604
51,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_4070029259_.jpg,6.6,8.642732
52,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_9115216732_.jpg,9.2,8.650328
53,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_8344912529_.jpg,9.2,11.082781
54,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_8599352837_.jpg,6.2,6.8340435
55,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_3444218636_.jpg,6.6,14.370801
56,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_6242272854_.jpg,6.6,7.5502734
57,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_4267196655_.jpg,9.2,11.986207
58,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_9861261845_.jpg,8.5,9.361982
59,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_8189010620_.jpg,9.2,9.64496
60,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_5626637936_.jpg,6.6,8.894071
61,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_4423375130_.jpg,9.2,10.387187
62,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_3489220142_.jpg,9.2,9.698304
63,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_9422585964_.jpg,9.2,8.260721
64,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_0935618877_.jpg,6.2,6.1021543
65,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_0455620289_.jpg,6.2,8.708768
66,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_4845194817_.jpg,6.6,10.309087
67,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_2028667927_.jpg,6.2,7.5946264
68,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_1296420097_.jpg,8.5,6.9915586
69,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_8029918671_.jpg,9.2,9.9218235
70,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_2872042656_.jpg,9.2,9.627886
71,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_9371302128_.jpg,6.2,5.4520516
72,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_4742999077_.jpg,9.2,11.458697
73,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892709_0529451370_.jpg,9.2,9.31395
74,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892709_0689442158_.jpg,9.2,7.7073007
75,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892709_0208308697_.jpg,9.2,7.8231936
76,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_1928827763_.jpg,8.5,10.347662
77,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_6303083897_.jpg,9.2,7.096873
78,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_3029394150_.jpg,9.2,9.960265
79,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_1403748989_.jpg,6.2,5.640546
80,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_5372166634_.jpg,9.2,12.316725
81,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_1708686352_.jpg,6.2,7.311616
82,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_3599035740_.jpg,6.6,6.1642313
83,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_3289444447_.jpg,6.6,7.789602
84,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_5318815708_.jpg,6.6,7.865331
85,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_8610780239_.jpg,8.5,6.6128683
86,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_5056161880_.jpg,9.2,10.879657
87,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_7988162041_.jpg,8.5,6.9728045
88,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_2657091618_.jpg,6.6,11.089744
89,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_8752186298_.jpg,6.2,6.9472914
90,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_1136395931_.jpg,8.5,8.20307
91,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_3334355354_.jpg,9.2,10.628151
92,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_2561371326_.jpg,9.2,11.312587
93,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_2342965603_.jpg,6.6,9.469336
94,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_0656399727_.jpg,8.5,6.0219135
95,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_0496399403_.jpg,8.5,6.9325447
96,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_4223854542_.jpg,6.6,9.215834
97,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_8450186253_.jpg,8.5,4.8946457
98,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_5473022461_.jpg,6.6,7.9522185
99,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_7508807182_.jpg,8.5,5.9998817
100,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_6764574051_.jpg,9.2,10.092997
101,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_6560530663_.jpg,6.6,8.468753
102,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_2088885307_.jpg,8.5,6.4944596
103,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_9381260872_.jpg,8.5,9.308907
104,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_3133008480_.jpg,6.6,8.675938
105,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_0021259785_.jpg,8.5,8.120977
106,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_7033944130_.jpg,6.6,8.216974
107,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_5158679485_.jpg,6.6,7.5934086
108,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_5210454464_.jpg,9.2,13.287768
109,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_6713957787_.jpg,6.6,7.046147
110,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_4685497284_.jpg,6.6,9.112119
111,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_7722449303_.jpg,9.2,9.584864
112,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_0976393223_.jpg,8.5,8.509614
113,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_6403248310_.jpg,6.6,7.869955
114,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_3949406147_.jpg,9.2,16.7808
115,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_8965220451_.jpg,9.2,8.660681
116,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892709_0048317909_.jpg,9.2,8.900519
117,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_0300538540_.jpg,6.2,6.9207377
118,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_9840540886_.jpg,6.2,4.1042414
119,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_0816402435_.jpg,8.5,7.890769
120,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_6455657482_.jpg,9.2,11.262709
121,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_6924548149_.jpg,9.2,8.935527
122,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_0615634918_.jpg,6.2,8.318485
123,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_8143086433_.jpg,8.5,8.54607
124,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_5525298119_.jpg,9.2,11.674948
125,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_2977156639_.jpg,6.6,9.271549
126,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_9228312969_.jpg,8.5,8.464273
127,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_9892582893_.jpg,9.2,9.564735
128,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_3800618649_.jpg,9.2,12.503782
129,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_2248854637_.jpg,8.5,8.06749
130,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892707_9541258812_.jpg,8.5,9.45469
131,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_9582583904_.jpg,9.2,7.508576
132,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_9267547131_.jpg,9.2,7.916658
133,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/11.2_1678847617_1764798164_.jpg,11.2,13.493937
134,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892705_9547789097_.jpg,13.6,11.034216
135,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_7528517246_.jpg,10.5,10.159977
136,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_5988125801_.jpg,10.5,7.787499
137,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_6592628956_.jpg,10.5,12.383721
138,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/11.2 _1678847618_2281682491_.jpg,11.2,12.630807
139,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_4259052277_.jpg,10.5,9.49023
140,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/11.2_1678847619_5922956467_.jpg,11.2,13.7688465
141,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/11.2 _1678847618_2437999249_.jpg,11.2,11.568195
142,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/11.2_1678847617_1924359798_.jpg,11.2,12.698409
143,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_4734423161_.jpg,10.5,15.321875
144,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892705_8937613964_.jpg,13.6,10.25003
145,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_6749913692_.jpg,10.5,10.489663
146,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_1111056805_.jpg,13.6,12.085374
147,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892705_9392728806_.jpg,13.6,15.456954
148,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_2214617729_.jpg,13.6,13.770569
149,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_5196967125_.jpg,10.5,9.728458
150,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_4888827801_.jpg,10.5,8.986285
151,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_2989439964_.jpg,13.6,15.354971
152,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_0017821789_.jpg,13.6,11.445142
153,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_5823826790_.jpg,10.5,13.207299
154,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/11.2_1678847619_5766699314_.jpg,11.2,13.776845
155,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_2054591179_.jpg,13.6,12.781305
156,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_1894590855_.jpg,13.6,12.780355
157,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_6432607174_.jpg,10.5,9.613648
158,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_0802848339_.jpg,13.6,12.281207
159,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_3148636818_.jpg,13.6,15.978676
160,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_5667126179_.jpg,10.5,11.978338
161,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/11.2_1678847619_5454208851_.jpg,11.2,13.145925
162,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_2366528511_.jpg,13.6,14.457514
163,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_3308715820_.jpg,13.6,15.601401
164,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892705_9087617397_.jpg,13.6,14.149044
165,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_7840535641_.jpg,10.5,9.60631
166,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/11.2_1678847617_1608560085_.jpg,11.2,13.215099
167,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_3778889179_.jpg,10.5,10.729319
168,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_5507256985_.jpg,10.5,10.878353
169,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892705_8618664742_.jpg,13.6,14.872607
170,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_0177829266_.jpg,13.6,9.919989
171,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_7222182751_.jpg,10.5,13.233376
172,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/11.2_123987123.jpg,11.2,13.870808
173,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_4099032879_.jpg,10.5,8.36418
174,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_0493352413_.jpg,13.6,14.584028
175,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_7990550995_.jpg,10.5,9.974009
176,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_3692665100_.jpg,10.5,12.181686
177,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892705_9237685204_.jpg,13.6,14.907503
178,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_7685225010_.jpg,10.5,10.684172
179,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_2681233883_.jpg,13.6,17.554892
180,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/11.2_098348373.jpg,11.2,12.525863
181,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_0957190990_.jpg,13.6,14.783472
182,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_1734650135_.jpg,13.6,13.488668
183,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/11.2_2308483.jpg,11.2,15.315408
184,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/19.6_1678847619_6079208851_.jpg,19.6,17.091948
185,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0853426456_.jpg,16.7,14.384993
186,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/19.6 _1678847618_3219273090_.jpg,19.6,18.215403
187,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/19.6_1678847619_6395671368_.jpg,19.6,14.18468
188,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/19.6 _1678847618_2906789780_.jpg,19.6,20.966629
189,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8349452019_.jpg,16.7,14.442166
190,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/19.6_1678847619_6235461235_.jpg,19.6,16.564566
191,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9131765366_.jpg,16.7,16.803375
192,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9284572601_.jpg,16.7,17.88542
193,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_6943035126_.jpg,16.7,18.414202
194,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/19.6 _1678847618_2750520706_.jpg,19.6,18.785082
195,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0373375416_.jpg,16.7,16.963737
196,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9597225189_.jpg,16.7,19.579702
197,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7093021870_.jpg,16.7,14.114969
198,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7413563728_.jpg,16.7,13.264757
199,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8504562378_.jpg,16.7,15.163308
200,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/19.6_1678847617_2553493977_.jpg,19.6,15.917725
201,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/19.6_1678847617_2397208214_.jpg,19.6,18.494684
202,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0218293667_.jpg,16.7,17.233627
203,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8037419319_.jpg,16.7,11.014813
204,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7253046036_.jpg,16.7,11.412365
205,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8821668625_.jpg,16.7,12.204137
206,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_1158962250_.jpg,16.7,12.213407
207,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8196682930_.jpg,16.7,11.5248995
208,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9908282757_.jpg,16.7,11.934682
209,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/19.6_1678847617_2240872383_.jpg,19.6,16.6232
210,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0693435669_.jpg,16.7,16.379955
211,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_0533444881_.jpg,16.7,13.293768
212,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7730820179_.jpg,16.7,9.169501
213,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_9753386974_.jpg,16.7,16.59347
214,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/19.6 _1678847618_3063025475_.jpg,19.6,19.750828
215,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_6146438122_.jpg,24.0,32.787495
216,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4742381573_.jpg,24.0,20.314514
217,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4422307014_.jpg,24.0,29.597366
218,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_4108862877_.jpg,24.0,21.49333
219,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9742345810_.jpg,24.0,23.583527
220,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9108896255_.jpg,24.0,23.725845
221,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8488464355_.jpg,24.0,24.256794
222,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8948898315_.jpg,24.0,25.069647
223,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_7074718475_.jpg,24.0,22.753319
224,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5217347145_.jpg,24.0,28.29495
225,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_9268934727_.jpg,24.0,24.895185
226,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_7231669426_.jpg,24.0,24.798525
227,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5056438446_.jpg,24.0,30.597933
